,meshcode,recordid,tcode,cno,line,dire,mag,angle,dispx,dispy,basex,basey,str1,str2,str3,str4,str5,objectid,geometry
152,533936,1,8F2ZZZ,89,1,1,150,0,503121220,128233912,503117251,128226413,iìÎÍ­d,,,,,7-31-180-181-64980461,POINT (503117251 128226413)
153,533936,1,8F2ZZZ,99,1,1,150,0,503195668,128229615,503198035,128227753,ú{Èw¢Ù,,,,,7-31-180-181-64980491,POINT (503198035 128227753)
154,533936,1,8F2ZZZ,105,2,1,150,0,503252399,128346769,503229613,128354300,ª·ÄÈ[É,KXÌÈwÙ,,,,7-31-180-181-64980507,POINT (503229613 128354300)
155,533936,1,8F2ZZZ,114,1,1,150,0,503260011,128267112,503262339,128264709,rbOTCg,,,,,7-31-180-181-64980537,POINT (503262339 128264709)
156,533936,1,8F2ZZZ,119,1,1,150,0,503530515,128397370,503519104,128399832,¼æ¯Ù,,,,,7-31-180-181-64980549,POINT (503519104 128399832)
157,533936,1,8F2ZZZ,135,1,1,150,0,503187076,128256643,503169526,128255241,tWer,,,,,7-31-180-181-64980599,POINT (503169526 128255241)
158,533936,1,8F2ZZZ,141,1,1,150,0,503407839,128385101,503391852,128377602,»¬Ä¶Z^[,,,,,7-31-180-181-64980617,POINT (503391852 128377602)
159,533936,1,8F2ZZZ,144,1,1,150,0,503424079,128362237,503426375,128359707,XbWvg,,,,,7-31-180-181-64980625,POINT (503426375 128359707)
160,533936,1,8F2ZZZ,165,1,1,150,0,503197707,128402427,503180809,128406396,¹HÁÛa@,,,,,7-31-180-181-64980693,POINT (503180809 128406396)
161,533936,1,8F2ZZZ,173,2,1,150,0,503399412,128395600,503401779,128394199,V°åV°],îÒãÃZ^[,,,,7-31-180-181-64980717,POINT (503401779 128394199)
162,533936,1,8F2ZZZ,177,1,1,150,0,503473413,128347640,503448333,128340209,ÕCa@,,,,,7-31-180-181-64980727,POINT (503448333 128340209)
163,533936,1,8F2ZZZ,182,1,1,150,0,503089517,128256608,503092176,128254204,Cmå,,,,,7-31-180-181-64980743,POINT (503092176 128254204)
164,533936,1,8F2ZZZ,191,1,1,150,0,503228469,128375931,503215991,128379968,s§å,,,,,7-31-180-181-64980772,POINT (503215991 128379968)
165,533936,1,8F2ZZZ,196,1,1,150,0,503250313,128404528,503238661,128405226,Cmå,,,,,7-31-180-181-64980786,POINT (503238661 128405226)
166,533936,1,8F2ZZZ,215,1,1,150,0,503099331,128339531,503084235,128332033,qw,,,,,7-31-180-181-64980844,POINT (503084235 128332033)
167,533936,1,8F2ZZZ,223,1,1,150,0,503266471,128388265,503268761,128385801,æO¤,,,,,7-31-180-181-64980870,POINT (503268761 128385801)
168,533936,1,8F2ZZZ,227,1,1,150,0,503491206,128349975,503482332,128342544,gtì,,,,,7-31-180-181-64980882,POINT (503482332 128342544)
169,533936,1,8F2ZZZ,230,1,1,150,0,503534239,128353542,503536531,128351041,¼ì,,,,,7-31-180-181-64980890,POINT (503536531 128351041)
170,533936,1,8F2ZZZ,238,1,1,150,0,503109401,128165087,503097205,128157683,ªªw,,,,,7-31-180-181-64980914,POINT (503097205 128157683)
171,533936,1,8F2ZZZ,245,1,1,150,0,503264262,128399496,503248672,128391962,[ìæO,,,,,7-31-180-181-64980936,POINT (503248672 128391962)
172,533936,1,8F2ZZZ,248,1,1,150,0,503265491,128305574,503258410,128308072,L¾,,,,,7-31-180-181-64980944,POINT (503258410 128308072)
173,533936,1,8F2ZZZ,251,1,1,150,0,503278415,128348869,503267004,128341367,[ìæÜ,,,,,7-31-180-181-64980952,POINT (503267004 128341367)
174,533936,1,8F2ZZZ,258,1,1,150,0,503330405,128400431,503323578,128392933,z,,,,,7-31-180-181-64980972,POINT (503323578 128392933)
175,533936,1,8F2ZZZ,267,1,1,150,0,503506176,128397135,503497051,128399639,¼¼,,,,,7-31-180-181-64980998,POINT (503497051 128399639)
176,533936,1,8F2ZZZ,273,1,1,150,0,503536532,128321479,503538825,128318983,ì¼æñ,,,,,7-31-180-181-64981014,POINT (503538825 128318983)
177,533936,1,8F2ZZZ,293,1,1,150,0,503272565,128370833,503263283,128373369,LFk¬,,,,,7-31-180-181-64981078,POINT (503263283 128373369)
178,533936,1,8F2ZZZ,336,1,1,150,0,503099252,128271406,503083469,128263945,½©ÍÜÛç,,,,,7-31-180-181-64981219,POINT (503083469 128263945)
179,533936,1,8F2ZZZ,387,1,1,150,0,503092136,128224912,503071606,128227410,j[Ctiì,,,,,7-31-180-181-64981403,POINT (503071606 128227410)
180,533936,1,8F2ZZZ,451,1,1,150,0,503169565,128364330,503160652,128356834,Ç«nCc,,,,,7-31-180-181-64981651,POINT (503160652 128356834)
181,533936,1,8F2ZZZ,468,1,1,150,0,503195048,128393828,503197342,128391328,zniJR[|X,,,,,7-31-180-181-64981715,POINT (503197342 128391328)
182,533936,1,8F2ZZZ,482,1,1,150,0,503210185,128357999,503194885,128350501,]Ôr,,,,,7-31-180-181-64981767,POINT (503194885 128350501)
183,533936,1,8F2ZZZ,500,1,1,150,0,503255180,128380331,503239637,128382834,LFnCCY,,,,,7-31-180-181-64981833,POINT (503239637 128382834)
184,533936,1,8F2ZZZ,531,1,1,150,0,503296903,128377799,503288892,128380300,j[Ct}VØê,,,,,7-31-180-181-64981947,POINT (503288892 128380300)
185,533936,1,8F2ZZZ,540,1,1,150,0,503302795,128347236,503295964,128339738,x^[,,,,,7-31-180-181-64981979,POINT (503295964 128339738)
186,533936,1,8F2ZZZ,575,1,1,150,0,503373154,128317875,503375445,128315372,VØêZ^[r,,,,,7-31-180-181-64982103,POINT (503375445 128315372)
187,533936,1,8F2ZZZ,579,1,1,150,0,503376832,128368735,503360846,128371239,V»xCTChr,,,,,7-31-180-181-64982115,POINT (503360846 128371239)
188,533936,1,8F2ZZZ,633,1,1,150,0,503135817,128391860,503109967,128389358,ú{er^[,,,,,7-31-180-181-64982305,POINT (503109967 128389358)
189,533936,1,8F2ZZZ,647,1,1,150,0,503266389,128361600,503255264,128354164,LFZ^[r,,,,,7-31-180-181-64982347,POINT (503255264 128354164)
190,533936,1,8F2ZZZ,657,1,1,150,0,503129239,128194584,503131492,128190520,RC,,,,,7-31-180-181-64982374,POINT (503131492 128190520)
191,533936,1,8F2ZZZ,661,1,1,150,0,503183361,128123995,503185655,128121492,ú»²,,,,,7-31-180-181-64982384,POINT (503185655 128121492)
192,533936,1,8F2ZZZ,674,1,1,150,0,503256693,128374332,503253218,128366897,hgh,,,,,7-31-180-181-64982424,POINT (503253218 128366897)
193,533936,1,8F2ZZZ,706,1,1,150,0,503230277,128186421,503216575,128178925,ÂC¬ÊZ^[,,,,,7-31-180-181-64982526,POINT (503216575 128178925)
194,533936,1,8F2ZZZ,720,1,1,150,0,503399827,128251550,503402116,128249051,çZqÉ,,,,,7-31-180-181-64982570,POINT (503402116 128249051)
195,533936,1,8F2ZZZ,728,1,1,150,0,503503845,128383904,503506141,128381440,AR,,,,,7-31-180-181-64982594,POINT (503506141 128381440)
196,533936,1,8F2ZZZ,732,1,1,150,0,503090252,128272506,503082151,128275002,}Gc,,,,,7-31-180-181-64982606,POINT (503082151 128275002)
197,533936,1,8F2ZZZ,743,1,1,150,0,503295104,128398197,503272236,128395029,Cg[[Jh[,,,,,7-31-180-181-64982640,POINT (503272236 128395029)
198,533936,1,8F2ZZZ,762,1,1,150,0,503095287,128195982,503088250,128199911,iìV[TChtHXg,,,,,7-31-180-181-64982704,POINT (503088250 128199911)
199,533936,1,8F2ZZZ,774,1,1,150,0,503145716,128394193,503146452,128392765,Jb^¬¯,,,,,7-31-180-181-64982740,POINT (503146452 128392765)
200,533936,1,8F2ZZZ,781,1,1,150,0,503192843,128264809,503160902,128262344,fbNXr[`,,,,,7-31-180-181-64982762,POINT (503160902 128262344)
201,533936,1,8F2ZZZ,788,1,1,150,0,503295962,128401997,503283358,128404494,[ìMUA,,,,,7-31-180-181-64982782,POINT (503283358 128404494)
202,533936,1,8F2ZZZ,798,1,1,150,0,503288069,128335071,503256198,128327571,CIVbsOZ^[,,,,,7-31-180-181-64982812,POINT (503256198 128327571)
203,533936,1,8F2ZZZ,806,2,1,150,0,503508919,128337210,503511211,128337208,µsê,¼sê,,,,7-31-180-181-64982836,POINT (503511211 128337208)
204,533936,1,8F2ZZZ,814,1,1,150,0,503142943,128186418,503145198,128185487,ÛRei^[~i,,,,,7-31-180-181-64982860,POINT (503145198 128185487)
205,533936,1,8F2ZZZ,817,1,1,150,0,503151494,128157456,503146792,128159956,¤DOä,,,,,7-31-180-181-64982868,POINT (503146792 128159956)
206,533936,1,8F2ZZZ,820,1,1,150,0,503159595,128116696,503145887,128119193,ÛSºa^A,,,,,7-31-180-181-64982876,POINT (503145887 128119193)
207,533936,1,8F2ZZZ,824,1,1,150,0,503169207,128143025,503166140,128145530,ú{XD,,,,,7-31-180-181-64982886,POINT (503166140 128145530)
208,533936,1,8F2ZZZ,835,1,1,150,0,503369145,128310476,503350865,128302976,´Ø¦¯g,,,,,7-31-180-181-64982920,POINT (503350865 128302976)
209,533936,1,8F2ZZZ,839,1,1,150,0,503382319,128254617,503368583,128247118,ØÞuª,,,,,7-31-180-181-64982930,POINT (503368583 128247118)
210,533936,1,8F2ZZZ,842,1,1,150,0,503397086,128261649,503367387,128259147,m^AqÉ,,,,,7-31-180-181-64982938,POINT (503367387 128259147)
211,533936,1,8F2ZZZ,863,1,1,150,0,503289543,128293342,503280423,128285847,²ì}Ö,,,,,7-31-180-181-64983004,POINT (503280423 128285847)
212,533936,1,8F2ZZZ,897,2,1,150,0,503220002,128367165,503222252,128365395,°CACh,ggXNGA,,,,7-31-180-181-64983122,POINT (503222252 128365395)
213,533936,1,8F2ZZZ,908,2,1,150,0,503298541,128324138,503296418,128332103,vbs,d`rs,,,,7-31-180-181-64983158,POINT (503296418 128332103)
214,533936,1,8F2ZZZ,931,1,1,150,0,503292202,128311374,503267665,128313876,`@ohsI[gobNX,,,,,7-31-180-181-64983234,POINT (503267665 128313876)
215,533936,1,8F2ZZZ,934,1,1,150,0,503290563,128373767,503279197,128366303,RNsbg,,,,,7-31-180-181-64983242,POINT (503279197 128366303)
216,533936,1,8F2ZZZ,1431,1,1,150,0,503093030,128372661,503085827,128372962,vXg,,,,,7-31-180-181-64984831,POINT (503085827 128372962)
217,533936,1,8F2ZZZ,1443,1,1,150,0,503126490,128407425,503103746,128409259,æêze,,,,,7-31-180-181-64984873,POINT (503103746 128409259)
218,533936,1,8F2ZZZ,1449,2,1,150,0,503144368,128350498,503146618,128350535,gC^[R`l^,xC,,,,7-31-180-181-64984891,POINT (503146618 128350535)
219,533936,1,8F2ZZZ,1454,1,1,150,0,503174436,128254810,503137051,128250343,qg¨äê,,,,,7-31-180-181-64984907,POINT (503137051 128250343)
220,533936,1,8F2ZZZ,1465,1,1,150,0,503255061,128277610,503257354,128275145,xCL¾Vgg,,,,,7-31-180-181-64984945,POINT (503257354 128275145)
221,533936,1,8F2ZZZ,1490,1,1,150,0,503178197,128330601,503164498,128323101,°CÓªö,,,,,7-31-180-181-64985029,POINT (503164498 128323101)
222,533936,1,8F2ZZZ,1493,1,1,150,0,503195912,128271009,503164335,128273513,¨äêClö,,,,,7-31-180-181-64985037,POINT (503164335 128273513)
223,533936,1,8F2ZZZ,1502,1,1,150,0,503413899,128240752,503400524,128233287,áFClö,,,,,7-31-180-181-64985063,POINT (503400524 128233287)
224,533936,1,8F2ZZZ,1507,1,1,150,0,503385546,128344705,503383340,128347210,²ÌMÑA¨Ù,,,,,7-31-180-181-64985075,POINT (503383340 128347210)
225,533936,1,8F2ZZZ,1510,1,1,150,0,503503848,128304413,503487855,128296910,¼ÕC°,,,,,7-31-180-181-64985083,POINT (503487855 128296910)
226,533936,1,8F2ZZZ,1515,2,1,150,0,503485440,128318311,503458934,128317278,_CÆÔÌ,@@åÏÔ,,,,7-31-180-181-64985097,POINT (503458934 128317278)
227,533936,1,8F2ZZZ,1520,1,1,150,0,503405508,128364936,503394091,128357435,V»^®ê,,,,,7-31-180-181-64985111,POINT (503394091 128357435)
228,533936,1,8F2ZZZ,1523,1,1,150,0,503365054,128334706,503339934,128337240,²Ì£Zê,,,,,7-31-180-181-64985119,POINT (503339934 128337240)
229,533936,1,8F2ZZZ,1526,2,1,150,0,503468748,128358606,503471044,128358710,]Ëìæ,¤ã£Zê,,,,7-31-180-181-64985127,POINT (503471044 128358710)
230,533936,1,8F2ZZZ,1529,1,1,150,0,503112839,128116794,503092306,128119291,åcX^WA,,,,,7-31-180-181-64985135,POINT (503092306 128119291)
231,533936,1,8F2ZZZ,1532,1,1,150,0,503487196,128384336,503473652,128376908,]Ëìæê,,,,,7-31-180-181-64985143,POINT (503473652 128376908)
232,533936,1,8F2ZZZ,1543,1,1,150,0,503401915,128227187,503384279,128219757,áFöLvê,,,,,7-31-180-181-64985177,POINT (503384279 128219757)
233,533936,1,8F2ZZZ,1547,1,1,150,0,503238739,128284842,503226058,128287374,L¾ejXÌX,,,,,7-31-180-181-64985189,POINT (503226058 128287374)
234,533936,1,8F2ZZZ,1553,1,1,150,0,503416516,128266816,503406207,128259313,áFfNX,,,,,7-31-180-181-64985207,POINT (503406207 128259313)
235,533936,1,8F2ZZZ,1563,1,1,150,0,503210557,128251479,503187818,128246948,pbg^E,,,,,7-31-180-181-64985235,POINT (503187818 128246948)
236,533936,1,8F2ZZZ,1577,1,1,150,0,503339168,128188024,503320841,128180622,CÌXã£Zê,,,,,7-31-180-181-64985283,POINT (503320841 128180622)
237,533936,1,8F2ZZZ,1592,1,1,150,0,503530719,128380472,503520698,128372974,î×_Ð,,,,,7-31-180-181-64985333,POINT (503520698 128372974)
238,533936,1,8F2ZZZ,1595,1,1,150,0,503179586,128399427,503168340,128391995,zn{è,,,,,7-31-180-181-64985341,POINT (503168340 128391995)
239,533936,1,8F2ZZZ,1611,1,1,150,0,503148580,128377128,503140479,128369659,l£{¶ë,,,,,7-31-180-181-64985393,POINT (503140479 128369659)
240,533936,1,8F2ZZZ,1614,1,1,150,0,503104857,128242677,503106979,128242442,V¤FAC,,,,,7-31-180-181-64985401,POINT (503106979 128242442)
241,533936,1,8F2ZZZ,1661,1,1,150,0,503230273,128248380,503232487,128247242,L¾uªtF[^[~i,,,,,7-31-180-181-64985508,POINT (503232487 128247242)
242,533936,1,8F2ZZZ,1664,1,1,150,0,503264759,128222285,503247622,128214783,`tF[^[~i,,,,,7-31-180-181-64985517,POINT (503247622 128214783)
243,533936,1,8F2ZZZ,1667,1,1,150,0,503414306,128288680,503402896,128281182,w|[g,,,,,7-31-180-181-64985525,POINT (503402896 128281182)
244,533936,1,8F2ZZZ,1766,1,1,150,0,503097735,128366895,503081942,128362031,Åö,,,,,7-31-180-181-64985727,POINT (503081942 128362031)
245,533936,1,8F2ZZZ,1769,1,1,150,0,503181223,128351666,503179012,128343836,LC^®ö,,,,,7-31-180-181-64985735,POINT (503179012 128343836)
246,533936,1,8F2ZZZ,1773,1,1,150,0,503372130,128342072,503369800,128335638,²Ìö,,,,,7-31-180-181-64985745,POINT (503369800 128335638)
247,533936,1,8F2ZZZ,1778,1,1,150,0,503436676,128407066,503417653,128399637,rì»¬Óö,,,,,7-31-180-181-64985757,POINT (503417653 128399637)
248,533936,1,8F2ZZZ,1781,1,1,150,0,503497180,128314945,503472845,128306778,¼ÕCö,,,,,7-31-180-181-64985765,POINT (503472845 128306778)
249,533936,1,8F2ZZZ,1786,1,1,150,0,503499101,128365273,503475013,128367736,VcÌXö,,,,,7-31-180-181-64985777,POINT (503475013 128367736)
250,533936,1,8F2ZZZ,1789,1,1,150,0,503510759,128356074,503508504,128358573,NG[Vö,,,,,7-31-180-181-64985785,POINT (503508504 128358573)
251,533936,1,8F2ZZZ,1792,1,1,150,0,503514932,128353541,503500815,128345913,V¶ßìeö,,,,,7-31-180-181-64985793,POINT (503500815 128345913)
252,533936,1,8F2ZZZ,1820,2,1,150,0,503146790,128147124,503121594,128146892,ÝÈÆªu,@@Óªö,,,,7-31-180-181-64985885,POINT (503121594 128146892)
253,533936,1,8F2ZZZ,1825,1,1,150,0,503242835,128190221,503245124,128187824,ÅÓªö,,,,,7-31-180-181-64985901,POINT (503245124 128187824)
254,533936,1,8F2ZZZ,1837,1,1,150,0,503332165,128341404,503325254,128343940,C¤ÌXClö,,,,,7-31-180-181-64985935,POINT (503325254 128343940)
255,533936,1,8G2ZZZ,2067,1,1,150,0,503229532,128402695,503227236,128400200,SUR,,,,,7-31-182-181-64984516,POINT (503227236 128400200)
256,533936,1,8G2ZZZ,2074,1,1,150,0,503233011,128312972,503230726,128310506,SWS,,,,,7-31-182-181-64984529,POINT (503230726 128310506)
257,533936,1,8G2ZZZ,2081,1,1,150,0,503520249,128353975,503517966,128351479,STO,,,,,7-31-182-181-64984544,POINT (503517966 128351479)
258,533936,1,8H2ZZZ,2096,1,1,150,0,503235833,128337102,503233540,128334600,ROS,,,,,7-31-182-181-64984573,POINT (503233540 128334600)
259,533936,1,8H2ZZZ,2101,1,1,150,0,503384318,128406865,503382033,128404368,PO,,,,,7-31-182-181-64984582,POINT (503382033 128404368)
260,533936,1,8H2ZZZ,2102,1,1,150,0,503467439,128384436,503465152,128381934,ROW,,,,,7-31-182-181-64984585,POINT (503465152 128381934)
261,533936,2,VB0002,3,0,0,0,0,503105506,128368895,503101743,128365931,,,,,,7-31-181-181-64980090,POINT (503101743 128365931)
262,533936,2,VB0004,13,0,0,0,0,503361615,128408030,503359321,128405531,,,,,,7-31-181-181-64980122,POINT (503359321 128405531)
263,533936,2,VB0004,16,0,0,0,0,503123878,128261475,503121589,128258975,,,,,,7-31-181-181-64980130,POINT (503121589 128258975)
264,533936,2,VB0004,25,0,0,0,0,503116230,128222746,503113942,128220243,,,,,,7-31-181-181-64980156,POINT (503113942 128220243)
265,533936,2,VB0005,53,0,0,0,0,503415328,128311677,503413043,128309175,,,,,,7-31-181-181-64980246,POINT (503413043 128309175)
266,533936,2,VB0005,65,0,0,0,0,503188014,128333534,503185727,128331039,,,,,,7-31-181-181-64980278,POINT (503185727 128331039)
267,533936,2,VB0005,74,0,0,0,0,503294122,128351635,503291832,128349138,,,,,,7-31-181-181-64980297,POINT (503291832 128349138)
268,533936,2,VB0005,77,0,0,0,0,503373478,128410797,503371185,128408296,,,,,,7-31-181-181-64980302,POINT (503371185 128408296)
269,533936,2,VB0006,86,0,0,0,0,503105843,128149855,503103550,128147358,,,,,,7-31-181-181-64980324,POINT (503103550 128147358)
270,533936,2,VB0006,89,0,0,0,0,503119541,128280073,503117249,128277576,,,,,,7-31-181-181-64980329,POINT (503117249 128277576)
271,533936,2,VB0006,97,0,0,0,0,503418519,128297379,503416230,128294876,,,,,,7-31-181-181-64980347,POINT (503416230 128294876)
272,533936,2,VB0007,382,0,0,0,0,503295881,128363334,503293588,128360838,,,,,,7-31-181-181-64981207,POINT (503293588 128360838)
273,533936,2,VB0008,100,0,0,0,0,503092870,128304802,503090581,128302300,,,,,,7-31-181-181-64980354,POINT (503090581 128302300)
274,533936,2,VB0008,111,0,0,0,0,503185028,128372997,503182733,128370502,,,,,,7-31-181-181-64980390,POINT (503182733 128370502)
275,533936,2,VB0008,121,0,0,0,0,503329914,128371501,503327629,128369004,,,,,,7-31-181-181-64980422,POINT (503327629 128369004)
276,533936,2,VB0009,207,0,0,0,0,503197707,128402427,503194513,128401361,,,,,,7-31-181-181-64980692,POINT (503194513 128401361)
277,533936,2,VB0009,215,0,0,0,0,503399412,128395600,503397124,128393100,,,,,,7-31-181-181-64980716,POINT (503397124 128393100)
278,533936,2,VB0009,219,0,0,0,0,503473413,128347640,503471127,128345144,,,,,,7-31-181-181-64980726,POINT (503471127 128345144)
279,533936,2,VB0010,773,0,0,0,0,503503845,128383904,503501555,128381404,,,,,,7-31-181-181-64982593,POINT (503501555 128381404)
280,533936,2,VB0010,777,0,0,0,0,503090252,128272506,503087960,128270004,,,,,,7-31-181-181-64982605,POINT (503087960 128270004)
281,533936,2,VB0010,788,0,0,0,0,503295104,128398197,503292778,128395029,,,,,,7-31-181-181-64982639,POINT (503292778 128395029)
282,533936,2,VB0010,807,0,0,0,0,503095287,128195982,503093084,128194913,,,,,,7-31-181-181-64982703,POINT (503093084 128194913)
283,533936,2,VB0010,819,0,0,0,0,503145716,128394193,503141907,128392765,,,,,,7-31-181-181-64982739,POINT (503141907 128392765)
284,533936,2,VB0010,826,0,0,0,0,503192843,128264809,503190549,128262308,,,,,,7-31-181-181-64982761,POINT (503190549 128262308)
285,533936,2,VB0010,833,0,0,0,0,503295962,128401997,503293671,128399497,,,,,,7-31-181-181-64982781,POINT (503293671 128399497)
286,533936,2,VB0010,843,0,0,0,0,503288069,128335071,503285776,128332569,,,,,,7-31-181-181-64982811,POINT (503285776 128332569)
287,533936,2,VB0012,979,0,0,0,0,503290563,128373767,503288274,128371265,,,,,,7-31-181-181-64983241,POINT (503288274 128371265)
288,533936,2,VB0013,976,0,0,0,0,503292202,128311374,503289910,128308869,,,,,,7-31-181-181-64983233,POINT (503289910 128308869)
289,533936,2,VB0022,1089,0,0,0,0,503119259,128181118,503116965,128178620,,,,,,7-31-181-181-64983521,POINT (503116965 128178620)
290,533936,2,VB0022,1094,0,0,0,0,503125552,128327900,503123261,128325397,,,,,,7-31-181-181-64983533,POINT (503123261 128325397)
291,533936,2,VB0022,1099,0,0,0,0,503134959,128350398,503132667,128347899,,,,,,7-31-181-181-64983545,POINT (503132667 128347899)
292,533936,2,VB0022,1104,0,0,0,0,503147434,128389527,503145148,128387024,,,,,,7-31-181-181-64983557,POINT (503145148 128387024)
293,533936,2,VB0022,1109,0,0,0,0,503222172,128271609,503219880,128269110,,,,,,7-31-181-181-64983569,POINT (503219880 128269110)
294,533936,2,VB0022,1114,0,0,0,0,503267536,128299541,503264878,128297912,,,,,,7-31-181-181-64983581,POINT (503264878 128297912)
295,533936,2,VB0022,1118,0,0,0,0,503325949,128319407,503323662,128316908,,,,,,7-31-181-181-64983591,POINT (503323662 128316908)
296,533936,2,VB0022,1123,0,0,0,0,503461877,128328842,503459593,128326341,,,,,,7-31-181-181-64983603,POINT (503459593 128326341)
297,533936,2,VB0024,1130,0,0,0,0,503119547,128139224,503117255,128136722,,,,,,7-31-181-181-64983621,POINT (503117255 128136722)
298,533936,2,VB0024,1133,0,0,0,0,503127638,128317635,503125431,128314870,,,,,,7-31-181-181-64983629,POINT (503125431 128314870)
299,533936,2,VB0024,1136,0,0,0,0,503316663,128316374,503314366,128313877,,,,,,7-31-181-181-64983637,POINT (503314366 128313877)
300,533936,2,VB0024,1139,0,0,0,0,503336624,128322807,503334332,128320304,,,,,,7-31-181-181-64983645,POINT (503334332 128320304)
301,533936,2,VB0025,1142,0,0,0,0,503099576,128352164,503097281,128349664,,,,,,7-31-181-181-64983653,POINT (503097281 128349664)
