,meshcode,recordid,tcode,cno,line,dire,mag,angle,dispx,dispy,basex,basey,str1,str2,str3,str4,str5,objectid,geometry
302,533936,2,VB0025,1147,0,0,0,0,503109109,128294904,503106414,128291774,,,,,,7-31-181-181-64983665,POINT (503106414 128291774)
303,533936,2,VB0025,1150,0,0,0,0,503115204,128307635,503112909,128305139,,,,,,7-31-181-181-64983673,POINT (503112909 128305139)
304,533936,2,VB0025,1155,0,0,0,0,503117787,128156654,503115496,128154151,,,,,,7-31-181-181-64983683,POINT (503115496 128154151)
305,533936,2,VB0025,1160,0,0,0,0,503118603,128196383,503116318,128193879,,,,,,7-31-181-181-64983695,POINT (503116318 128193879)
306,533936,2,VB0025,1164,0,0,0,0,503120447,128129592,503118163,128127091,,,,,,7-31-181-181-64983704,POINT (503118163 128127091)
307,533936,2,VB0025,1168,0,0,0,0,503130744,128406792,503129067,128405690,,,,,,7-31-181-181-64983714,POINT (503129067 128405690)
308,533936,2,VB0025,1171,0,0,0,0,503143016,128401093,503140808,128398257,,,,,,7-31-181-181-64983722,POINT (503140808 128398257)
309,533936,2,VB0025,1176,0,0,0,0,503164123,128401260,503161790,128398229,,,,,,7-31-181-181-64983736,POINT (503161790 128398229)
310,533936,2,VB0025,1180,0,0,0,0,503170709,128410525,503168944,128408190,,,,,,7-31-181-181-64983746,POINT (503168944 128408190)
311,533936,2,VB0025,1185,0,0,0,0,503199592,128283774,503197304,128281275,,,,,,7-31-181-181-64983760,POINT (503197304 128281275)
312,533936,2,VB0025,1189,0,0,0,0,503220002,128353667,503217707,128351169,,,,,,7-31-181-181-64983770,POINT (503217707 128351169)
313,533936,2,VB0025,1193,0,0,0,0,503244300,128329503,503242014,128327003,,,,,,7-31-181-181-64983780,POINT (503242014 128327003)
314,533936,2,VB0025,1197,0,0,0,0,503265532,128296475,503262173,128292813,,,,,,7-31-181-181-64983790,POINT (503262173 128292813)
315,533936,2,VB0025,1200,0,0,0,0,503298908,128394498,503296622,128391999,,,,,,7-31-181-181-64983798,POINT (503296622 128391999)
316,533936,2,VB0025,1205,0,0,0,0,503387102,128327674,503384768,128325138,,,,,,7-31-181-181-64983810,POINT (503384768 128325138)
317,533936,2,VB0025,1210,0,0,0,0,503395773,128330707,503393487,128328205,,,,,,7-31-181-181-64983822,POINT (503393487 128328205)
318,533936,2,VB0025,1213,0,0,0,0,503477461,128390569,503475176,128388067,,,,,,7-31-181-181-64983829,POINT (503475176 128388067)
319,533936,2,VB0025,1218,0,0,0,0,503506834,128319079,503505650,128316208,,,,,,7-31-181-181-64983841,POINT (503505650 128316208)
320,533936,2,VB0025,1223,0,0,0,0,503514238,128316912,503511953,128314413,,,,,,7-31-181-181-64983849,POINT (503511953 128314413)
321,533936,2,VB0025,1226,0,0,0,0,503526592,128313680,503524669,128311018,,,,,,7-31-181-181-64983856,POINT (503524669 128311018)
322,533936,2,VB0026,1230,0,0,0,0,503089268,128352764,503086981,128350260,,,,,,7-31-181-181-64983862,POINT (503086981 128350260)
323,533936,2,VB0026,1237,0,0,0,0,503118280,128119259,503116075,128116061,,,,,,7-31-181-181-64983881,POINT (503116075 128116061)
324,533936,2,VB0026,1241,0,0,0,0,503120363,128167820,503118078,128165319,,,,,,7-31-181-181-64983891,POINT (503118078 128165319)
325,533936,2,VB0026,1244,0,0,0,0,503120404,128176019,503118118,128173521,,,,,,7-31-181-181-64983899,POINT (503118118 128173521)
326,533936,2,VB0026,1248,0,0,0,0,503124002,128202949,503122210,128200581,,,,,,7-31-181-181-64983909,POINT (503122210 128200581)
327,533936,2,VB0026,1254,0,0,0,0,503252768,128317272,503250472,128314773,,,,,,7-31-181-181-64983924,POINT (503250472 128314773)
328,533936,2,VB0026,1264,0,0,0,0,503305903,128374133,503303612,128371631,,,,,,7-31-181-181-64983952,POINT (503303612 128371631)
329,533936,2,VB0026,1270,0,0,0,0,503404445,128329874,503402153,128327373,,,,,,7-31-181-181-64983968,POINT (503402153 128327373)
330,533936,2,VB0026,1273,0,0,0,0,503458439,128402733,503456144,128400232,,,,,,7-31-181-181-64983976,POINT (503456144 128400232)
331,533936,2,VB0026,1279,0,0,0,0,503530437,128310946,503528143,128308446,,,,,,7-31-181-181-64983990,POINT (503528143 128308446)
332,533936,2,VB0027,1290,0,0,0,0,503131407,128187618,503129118,128185119,,,,,,7-31-181-181-64984021,POINT (503129118 128185119)
333,533936,2,VB0027,1293,0,0,0,0,503155708,128141725,503153411,128139222,,,,,,7-31-181-181-64984029,POINT (503153411 128139222)
334,533936,2,VB0027,1302,0,0,0,0,503365379,128387767,503363084,128385263,,,,,,7-31-181-181-64984055,POINT (503363084 128385263)
335,533936,2,VB0029,702,0,0,0,0,503129239,128194584,503126907,128190483,,,,,,7-31-181-181-64982373,POINT (503126907 128190483)
336,533936,2,VB0029,706,0,0,0,0,503183361,128123995,503181068,128121492,,,,,,7-31-181-181-64982383,POINT (503181068 128121492)
337,533936,2,VB0031,1534,0,0,0,0,503230273,128248380,503227900,128247242,,,,,,7-31-181-181-64985507,POINT (503227900 128247242)
338,533936,2,VB0031,1538,0,0,0,0,503264759,128222285,503262465,128219781,,,,,,7-31-181-181-64985516,POINT (503262465 128219781)
339,533936,2,VB0032,1522,0,0,0,0,503164085,128311470,503161793,128308966,,,,,,7-31-181-181-64985475,POINT (503161793 128308966)
340,533936,2,VB0032,1526,0,0,0,0,503171536,128195751,503169241,128193250,,,,,,7-31-181-181-64985485,POINT (503169241 128193250)
341,533936,2,VB0032,1531,0,0,0,0,503337936,128270914,503335653,128268410,,,,,,7-31-181-181-64985499,POINT (503335653 128268410)
342,533936,2,VB0034,1309,0,0,0,0,503119794,128122693,503117504,128120995,,,,,,7-31-181-181-64984069,POINT (503117504 128120995)
343,533936,2,VB0034,1312,0,0,0,0,503141708,128382262,503139175,128379765,,,,,,7-31-181-181-64984074,POINT (503139175 128379765)
344,533936,2,VB0034,1321,0,0,0,0,503299276,128389631,503296979,128387129,,,,,,7-31-181-181-64984091,POINT (503296979 128387129)
345,533936,2,VB0034,1328,0,0,0,0,503462939,128395668,503460648,128393165,,,,,,7-31-181-181-64984104,POINT (503460648 128393165)
346,533936,2,VB0041,1513,0,0,0,0,503148580,128377128,503146865,128374593,,,,,,7-31-181-181-64985392,POINT (503146865 128374593)
347,533936,2,VB0043,1494,0,0,0,0,503530719,128380472,503528429,128377972,,,,,,7-31-181-181-64985332,POINT (503528429 128377972)
348,533936,2,VB0044,1497,0,0,0,0,503179586,128399427,503177293,128396930,,,,,,7-31-181-181-64985340,POINT (503177293 128396930)
349,533936,2,VB0047,1455,0,0,0,0,503416516,128266816,503414226,128264320,,,,,,7-31-181-181-64985206,POINT (503414226 128264320)
350,533936,2,VB0049,1445,0,0,0,0,503401915,128227187,503399631,128224692,,,,,,7-31-181-181-64985176,POINT (503399631 128224692)
351,533936,2,VB0050,1417,0,0,0,0,503485440,128318311,503481715,128314313,,,,,,7-31-181-181-64985096,POINT (503481715 128314313)
352,533936,2,VB0052,1392,0,0,0,0,503178197,128330601,503175909,128328100,,,,,,7-31-181-181-64985028,POINT (503175909 128328100)
353,533936,2,VB0052,1395,0,0,0,0,503195912,128271009,503191743,128268542,,,,,,7-31-181-181-64985036,POINT (503191743 128268542)
354,533936,2,VB0052,1404,0,0,0,0,503413899,128240752,503411605,128238249,,,,,,7-31-181-181-64985062,POINT (503411605 128238249)
355,533936,2,VB0052,1546,0,0,0,0,503097735,128366895,503095563,128362133,,,,,,7-31-181-181-64985726,POINT (503095563 128362133)
356,533936,2,VB0052,1549,0,0,0,0,503181223,128351666,503178930,128348769,,,,,,7-31-181-181-64985734,POINT (503178930 128348769)
357,533936,2,VB0052,1553,0,0,0,0,503372130,128342072,503369759,128340572,,,,,,7-31-181-181-64985744,POINT (503369759 128340572)
358,533936,2,VB0052,1558,0,0,0,0,503436676,128407066,503434392,128404562,,,,,,7-31-181-181-64985756,POINT (503434392 128404562)
359,533936,2,VB0052,1561,0,0,0,0,503497180,128314945,503495626,128311850,,,,,,7-31-181-181-64985764,POINT (503495626 128311850)
360,533936,2,VB0052,1566,0,0,0,0,503499101,128365273,503497793,128362738,,,,,,7-31-181-181-64985776,POINT (503497793 128362738)
361,533936,2,VB0052,1569,0,0,0,0,503510759,128356074,503508463,128353576,,,,,,7-31-181-181-64985784,POINT (503508463 128353576)
362,533936,2,VB0052,1572,0,0,0,0,503514932,128353541,503512679,128350911,,,,,,7-31-181-181-64985792,POINT (503512679 128350911)
363,533936,2,VB0052,1578,0,0,0,0,503167606,128246444,503163924,128242416,,,,,,7-31-181-181-64985808,POINT (503163924 128242416)
364,533936,2,VB0052,1602,0,0,0,0,503146790,128147124,503144499,128144623,,,,,,7-31-181-181-64985884,POINT (503144499 128144623)
365,533936,2,VB0052,1607,0,0,0,0,503242835,128190221,503240551,128187724,,,,,,7-31-181-181-64985900,POINT (503240551 128187724)
366,533936,2,VB0052,1619,0,0,0,0,503332165,128341404,503329868,128338906,,,,,,7-31-181-181-64985934,POINT (503329868 128338906)
367,533936,2,VB0053,1333,0,0,0,0,503093030,128372661,503089920,128367799,,,,,,7-31-181-181-64984830,POINT (503089920 128367799)
368,533936,2,VB0053,1345,0,0,0,0,503126490,128407425,503124357,128404262,,,,,,7-31-181-181-64984872,POINT (503124357 128404262)
369,533936,2,VB0053,1351,0,0,0,0,503144368,128350498,503142073,128347999,,,,,,7-31-181-181-64984890,POINT (503142073 128347999)
370,533936,2,VB0053,1356,0,0,0,0,503174436,128254810,503168950,128250344,,,,,,7-31-181-181-64984906,POINT (503168950 128250344)
371,533936,2,VB0053,1367,0,0,0,0,503255061,128277610,503252767,128275108,,,,,,7-31-181-181-64984944,POINT (503252767 128275108)
372,533936,2,VB0054,1431,0,0,0,0,503112839,128116794,503110556,128114294,,,,,,7-31-181-181-64985134,POINT (503110556 128114294)
373,533936,2,VB0054,1434,0,0,0,0,503487196,128384336,503484912,128381833,,,,,,7-31-181-181-64985142,POINT (503484912 128381833)
374,533936,2,VB0055,1422,0,0,0,0,503405508,128364936,503403222,128362434,,,,,,7-31-181-181-64985110,POINT (503403222 128362434)
375,533936,2,VB0055,1425,0,0,0,0,503365054,128334706,503362770,128332205,,,,,,7-31-181-181-64985118,POINT (503362770 128332205)
376,533936,2,VB0055,1428,0,0,0,0,503468748,128358606,503466458,128356110,,,,,,7-31-181-181-64985126,POINT (503466458 128356110)
377,533936,2,VB0055,1449,0,0,0,0,503238739,128284842,503236454,128282339,,,,,,7-31-181-181-64985188,POINT (503236454 128282339)
378,533936,2,VB0055,1479,0,0,0,0,503339168,128188024,503336879,128185528,,,,,,7-31-181-181-64985282,POINT (503336879 128185528)
379,533936,2,VB0056,1409,0,0,0,0,503385546,128344705,503383257,128342202,,,,,,7-31-181-181-64985074,POINT (503383257 128342202)
380,533936,2,VB0059,1412,0,0,0,0,503503848,128304413,503501558,128301918,,,,,,7-31-181-181-64985082,POINT (503501558 128301918)
381,533936,2,VB0061,33,0,0,0,0,503290082,128168258,503287789,128165764,,,,,,7-31-181-181-64980180,POINT (503287789 128165764)
382,533936,2,VB0061,37,0,0,0,0,503311231,128157827,503308937,128155329,,,,,,7-31-181-181-64980190,POINT (503308937 128155329)
383,533936,2,VB0061,131,0,0,0,0,503121220,128233912,503118927,128231412,,,,,,7-31-181-181-64980460,POINT (503118927 128231412)
384,533936,2,VB0061,141,0,0,0,0,503195668,128229615,503193463,128227753,,,,,,7-31-181-181-64980490,POINT (503193463 128227753)
385,533936,2,VB0061,147,0,0,0,0,503252399,128346769,503250115,128344268,,,,,,7-31-181-181-64980506,POINT (503250115 128344268)
386,533936,2,VB0061,156,0,0,0,0,503260011,128267112,503257766,128264609,,,,,,7-31-181-181-64980536,POINT (503257766 128264609)
387,533936,2,VB0061,161,0,0,0,0,503530515,128397370,503528222,128394871,,,,,,7-31-181-181-64980548,POINT (503528222 128394871)
388,533936,2,VB0061,177,0,0,0,0,503187076,128256643,503185482,128255140,,,,,,7-31-181-181-64980598,POINT (503185482 128255140)
389,533936,2,VB0061,183,0,0,0,0,503407839,128385101,503405543,128382600,,,,,,7-31-181-181-64980616,POINT (503405543 128382600)
390,533936,2,VB0061,186,0,0,0,0,503424079,128362237,503421788,128359733,,,,,,7-31-181-181-64980624,POINT (503421788 128359733)
391,533936,2,VB0061,386,0,0,0,0,503099252,128271406,503096968,128268907,,,,,,7-31-181-181-64981218,POINT (503096968 128268907)
392,533936,2,VB0061,437,0,0,0,0,503092136,128224912,503089842,128222412,,,,,,7-31-181-181-64981402,POINT (503089842 128222412)
393,533936,2,VB0061,501,0,0,0,0,503169565,128364330,503167270,128361833,,,,,,7-31-181-181-64981650,POINT (503167270 128361833)
394,533936,2,VB0061,518,0,0,0,0,503195048,128393828,503192756,128391328,,,,,,7-31-181-181-64981714,POINT (503192756 128391328)
395,533936,2,VB0061,532,0,0,0,0,503210185,128357999,503207889,128355498,,,,,,7-31-181-181-64981766,POINT (503207889 128355498)
396,533936,2,VB0061,550,0,0,0,0,503255180,128380331,503252888,128377827,,,,,,7-31-181-181-64981832,POINT (503252888 128377827)
397,533936,2,VB0061,581,0,0,0,0,503296903,128377799,503294618,128375302,,,,,,7-31-181-181-64981946,POINT (503294618 128375302)
398,533936,2,VB0061,590,0,0,0,0,503302795,128347236,503300510,128344736,,,,,,7-31-181-181-64981978,POINT (503300510 128344736)
399,533936,2,VB0061,625,0,0,0,0,503373154,128317875,503370858,128315371,,,,,,7-31-181-181-64982102,POINT (503370858 128315371)
400,533936,2,VB0061,629,0,0,0,0,503376832,128368735,503374537,128366232,,,,,,7-31-181-181-64982114,POINT (503374537 128366232)
401,533936,2,VB0061,683,0,0,0,0,503135817,128391860,503135041,128389331,,,,,,7-31-181-181-64982304,POINT (503135041 128389331)
402,533936,2,VB0061,697,0,0,0,0,503266389,128361600,503264093,128359098,,,,,,7-31-181-181-64982346,POINT (503264093 128359098)
403,533936,2,VB0061,719,0,0,0,0,503256693,128374332,503254399,128371831,,,,,,7-31-181-181-64982423,POINT (503254399 128371831)
404,533936,2,VB0061,751,0,0,0,0,503230277,128186421,503227986,128183924,,,,,,7-31-181-181-64982525,POINT (503227986 128183924)
405,533936,2,VB0061,765,0,0,0,0,503399827,128251550,503397542,128249051,,,,,,7-31-181-181-64982569,POINT (503397542 128249051)
406,533936,2,VB0061,851,0,0,0,0,503508919,128337210,503506624,128334709,,,,,,7-31-181-181-64982835,POINT (503506624 128334709)
407,533936,2,VB0061,859,0,0,0,0,503142943,128186418,503140611,128185449,,,,,,7-31-181-181-64982859,POINT (503140611 128185449)
408,533936,2,VB0061,862,0,0,0,0,503151494,128157456,503149209,128154958,,,,,,7-31-181-181-64982867,POINT (503149209 128154958)
409,533936,2,VB0061,865,0,0,0,0,503159595,128116696,503157298,128114195,,,,,,7-31-181-181-64982875,POINT (503157298 128114195)
410,533936,2,VB0061,869,0,0,0,0,503169207,128143025,503166923,128140522,,,,,,7-31-181-181-64982885,POINT (503166923 128140522)
411,533936,2,VB0061,880,0,0,0,0,503369145,128310476,503366849,128307974,,,,,,7-31-181-181-64982919,POINT (503366849 128307974)
412,533936,2,VB0061,884,0,0,0,0,503382319,128254617,503380035,128252117,,,,,,7-31-181-181-64982929,POINT (503380035 128252117)
413,533936,2,VB0061,887,0,0,0,0,503397086,128261649,503394796,128259147,,,,,,7-31-181-181-64982937,POINT (503394796 128259147)
414,533936,2,VB0061,908,0,0,0,0,503289543,128293342,503287248,128290846,,,,,,7-31-181-181-64983003,POINT (503287248 128290846)
415,533936,2,VB0061,942,0,0,0,0,503220002,128367165,503217625,128362832,,,,,,7-31-181-181-64983121,POINT (503217625 128362832)
416,533936,2,VB0061,953,0,0,0,0,503298541,128324138,503296336,128322070,,,,,,7-31-181-181-64983157,POINT (503296336 128322070)
417,533936,2,VB0061,1465,0,0,0,0,503210557,128251479,503206094,128246976,,,,,,7-31-181-181-64985234,POINT (503206094 128246976)
418,533936,2,VB0061,1516,0,0,0,0,503104857,128242677,503102488,128242442,,,,,,7-31-181-181-64985400,POINT (503102488 128242442)
419,533936,2,VB0061,1541,0,0,0,0,503414306,128288680,503412014,128286180,,,,,,7-31-181-181-64985524,POINT (503412014 128286180)
420,533936,2,VB0091,224,0,0,0,0,503089517,128256608,503087630,128254278,,,,,,7-31-181-181-64980742,POINT (503087630 128254278)
421,533936,2,VB0091,232,0,0,0,0,503191530,128403861,503188100,128400730,,,,,,7-31-181-181-64980763,POINT (503188100 128400730)
422,533936,2,VB0091,236,0,0,0,0,503228469,128375931,503225232,128374962,,,,,,7-31-181-181-64980771,POINT (503225232 128374962)
423,533936,2,VB0091,241,0,0,0,0,503250313,128404528,503247573,128400164,,,,,,7-31-181-181-64980785,POINT (503247573 128400164)
424,533936,2,VB0092,251,0,0,0,0,503098840,128343931,503096553,128341435,,,,,,7-31-181-181-64980813,POINT (503096553 128341435)
425,533936,2,VB0095,257,0,0,0,0,503090005,128318600,503088452,128314970,,,,,,7-31-181-181-64980830,POINT (503088452 128314970)
426,533936,2,VB0095,262,0,0,0,0,503099331,128339531,503097981,128336968,,,,,,7-31-181-181-64980843,POINT (503097981 128336968)
427,533936,2,VB0095,265,0,0,0,0,503137864,128363264,503135578,128360761,,,,,,7-31-181-181-64980851,POINT (503135578 128360761)
428,533936,2,VB0095,268,0,0,0,0,503230391,128378565,503230147,128376866,,,,,,7-31-181-181-64980858,POINT (503230147 128376866)
429,533936,2,VB0095,272,0,0,0,0,503266471,128388265,503264175,128385765,,,,,,7-31-181-181-64980869,POINT (503264175 128385765)
430,533936,2,VB0095,276,0,0,0,0,503491206,128349975,503488909,128347478,,,,,,7-31-181-181-64980881,POINT (503488909 128347478)
431,533936,2,VB0095,279,0,0,0,0,503534239,128353542,503531945,128351041,,,,,,7-31-181-181-64980889,POINT (503531945 128351041)
432,533936,2,VB0096,287,0,0,0,0,503109401,128165087,503107106,128162590,,,,,,7-31-181-181-64980913,POINT (503107106 128162590)
433,533936,2,VB0096,294,0,0,0,0,503264262,128399496,503261964,128396996,,,,,,7-31-181-181-64980935,POINT (503261964 128396996)
434,533936,2,VB0096,297,0,0,0,0,503265491,128305574,503263202,128303074,,,,,,7-31-181-181-64980943,POINT (503263202 128303074)
435,533936,2,VB0096,300,0,0,0,0,503278415,128348869,503276122,128346364,,,,,,7-31-181-181-64980951,POINT (503276122 128346364)
436,533936,2,VB0096,307,0,0,0,0,503330405,128400431,503328109,128397932,,,,,,7-31-181-181-64980971,POINT (503328109 128397932)
437,533936,2,VB0096,316,0,0,0,0,503506176,128397135,503503889,128394641,,,,,,7-31-181-181-64980997,POINT (503503889 128394641)
438,533936,2,VB0096,322,0,0,0,0,503536532,128321479,503534240,128318982,,,,,,7-31-181-181-64981013,POINT (503534240 128318982)
439,533936,2,VB0097,342,0,0,0,0,503272565,128370833,503270272,128368335,,,,,,7-31-181-181-64981077,POINT (503270272 128368335)
440,533936,2,VB0153,1632,0,0,0,0,503260009,128305807,503257723,128303303,,,,,,7-31-181-410-38490654,POINT (503257723 128303303)
441,533936,2,VB0155,1629,0,0,0,0,503173789,128129760,503171497,128127259,,,,,,7-31-181-410-38490653,POINT (503171497 128127259)
442,533936,2,VB0162,1708,0,0,0,0,503282506,128322938,503280215,128320440,,,,,,7-31-181-410-38490659,POINT (503280215 128320440)
443,533936,2,VB0162,1719,0,0,0,0,503406983,128301511,503404694,128299014,,,,,,7-31-181-410-38490660,POINT (503404694 128299014)
444,533936,2,VB0162,1722,0,0,0,0,503113645,128400525,503111354,128398027,,,,,,7-31-181-410-38490661,POINT (503111354 128398027)
445,533936,2,VB0162,1725,0,0,0,0,503112869,128386726,503110585,128384232,,,,,,7-31-181-410-38490662,POINT (503110585 128384232)
446,533936,2,VB0162,1759,0,0,0,0,503108534,128368595,503106246,128366097,,,,,,7-31-181-410-38490663,POINT (503106246 128366097)
447,533936,2,VB0162,1781,0,0,0,0,503092383,128187816,503090092,128185320,,,,,,7-31-181-410-38490658,POINT (503090092 128185320)
448,533936,2,VB0163,1919,0,0,0,0,503116837,128370995,503114554,128368495,,,,,,7-31-181-410-38490677,POINT (503114554 128368495)
449,533936,2,VB0163,1956,0,0,0,0,503197671,128255911,503195384,128253411,,,,,,7-31-181-410-38490678,POINT (503195384 128253411)
450,533936,2,VB0163,1970,0,0,0,0,503243405,128241781,503241111,128239279,,,,,,7-31-181-410-38490679,POINT (503241111 128239279)
451,533936,2,VB0163,1985,0,0,0,0,503211247,128378097,503208959,128375601,,,,,,7-31-181-410-38490675,POINT (503208959 128375601)
452,533936,2,VB0163,1988,0,0,0,0,503212270,128367165,503209977,128364662,,,,,,7-31-181-410-38490676,POINT (503209977 128364662)
453,533936,2,VB0164,1792,0,0,0,0,503318133,128403630,503315846,128401126,,,,,,7-31-181-410-38490665,POINT (503315846 128401126)
454,533936,2,VB0164,1796,0,0,0,0,503169003,128127027,503166718,128124531,,,,,,7-31-181-410-38490666,POINT (503166718 128124531)
455,533936,2,VB0164,1817,0,0,0,0,503309994,128347936,503307705,128345441,,,,,,7-31-181-410-38490667,POINT (503307705 128345441)
456,533936,2,VB0164,1836,0,0,0,0,503097249,128244743,503094964,128242240,,,,,,7-31-181-410-38490668,POINT (503094964 128242240)
457,533936,2,VB0164,1852,0,0,0,0,503516240,128379872,503513955,128377376,,,,,,7-31-181-410-38490669,POINT (503513955 128377376)
458,533936,2,VB0164,1858,0,0,0,0,503307702,128400530,503305410,128398032,,,,,,7-31-181-410-38490670,POINT (503305410 128398032)
459,533936,2,VB0164,1861,0,0,0,0,503122894,128315802,503120598,128313305,,,,,,7-31-181-410-38490671,POINT (503120598 128313305)
460,533936,2,VB0164,1871,0,0,0,0,503098069,128190483,503095776,128187983,,,,,,7-31-181-410-38490672,POINT (503095776 128187983)
461,533936,2,VB0164,1874,0,0,0,0,503213047,128384163,503210758,128381662,,,,,,7-31-181-410-38490673,POINT (503210758 128381662)
462,533936,2,VB0164,1892,0,0,0,0,503096098,128383526,503093805,128381027,,,,,,7-31-181-410-38490664,POINT (503093805 128381027)
463,533936,2,VB0557,1640,0,0,0,0,503512270,128396670,503509986,128394174,,,,,,7-31-181-410-38490655,POINT (503509986 128394174)
464,533936,2,VB0557,1651,0,0,0,0,503365012,128366269,503362728,128363770,,,,,,7-31-181-410-38490656,POINT (503362728 128363770)
465,533936,2,VB1022,1904,0,0,0,0,503513910,128328744,503511622,128326241,,,,,,7-31-181-410-38490674,POINT (503511622 128326241)
466,533936,2,VB1032,1677,0,0,0,0,503538000,128394604,503535706,128392106,,,,,,7-31-181-410-38490657,POINT (503535706 128392106)
